Ranking,Project Name,Stars,Forks,Watchers,Open Issues,Created At,Last Commit,Size,Description,Language,Repo URL,Size
1,kotlin,52387,6231,52387,214,13/02/2012,27/02/2026,4.57 GB,The Kotlin Programming Language. ,Kotlin,https://github.com/JetBrains/kotlin,4.57 GB
2,v2rayNG,51416,6975,51416,6,15/05/2019,26/02/2026,260.51 MB,"A V2Ray client for Android, support Xray core and v2fly core",Kotlin,https://github.com/2dust/v2rayNG,260.51 MB
3,okhttp,46900,9264,46900,86,23/07/2012,26/02/2026,61.77 MB,"Square’s meticulous HTTP client for the JVM, Android, and GraalVM.",Kotlin,https://github.com/square/okhttp,61.77 MB
4,architecture-samples,45581,11862,45581,216,05/02/2016,26/02/2026,13.05 MB,A collection of samples to discuss and showcase different architectural tools and patterns for Android apps.,Kotlin,https://github.com/android/architecture-samples,13.05 MB
5,legado,44366,4916,44366,62,22/05/2019,18/02/2026,61.01 MB,"Legado 3.0 Book Reader with powerful controls & full functions❤️阅读3.0, 阅读是一款可以自定义来源阅读网络内容的工具，为广大网络文学爱好者提供一种方便、快捷舒适的试读体验。",Kotlin,https://github.com/gedoor/legado,61.01 MB
6,fanqiang,42358,7580,42358,325,14/01/2015,07/02/2026,734.36 MB,翻墙-科学上网,Kotlin,https://github.com/bannedbook/fanqiang,734.36 MB
7,shadowsocks-android,36657,11541,36657,60,16/12/2012,18/02/2026,52.54 MB,A shadowsocks client for Android,Kotlin,https://github.com/shadowsocks/shadowsocks-android,52.54 MB
8,gkd,36310,1763,36310,10,04/07/2023,23/02/2026,4.34 MB,"基于无障碍，高级选择器，订阅规则的自定义屏幕点击安卓应用 | An Android APP with custom screen tapping based on Accessibility, Advanced Selectors, and Subscription Rules",Kotlin,https://github.com/gkd-kit/gkd,4.34 MB
9,p3c,30826,8044,30826,186,23/06/2017,06/08/2024,26.46 MB,Alibaba Java Coding Guidelines pmd implements and IDE plugin,Kotlin,https://github.com/alibaba/p3c,26.46 MB
10,leakcanary,29898,3982,29898,153,29/04/2015,26/02/2026,144.21 MB,A memory leak detection library for Android.,Kotlin,https://github.com/square/leakcanary,144.21 MB
